videoId,updateAt,authorId,cmt,label
0yHtYPeK2Jg,2023-03-07 21:13:52,UClD9E_YHV1hCu0Yal-puyXg,❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 21:15:57,UCKoR45y341tD6peNI6jpf6Q,MV hay lắm ạ. Rất ý nghĩa. Mang âm hưởng dân gian. ❤❤❤,0
0yHtYPeK2Jg,2023-03-07 21:27:35,UC_p3Loqi2xIGvnFhAfi_6lg,Rất thích những tác phẩm liên quan đến văn học dân gian.MV đầu tư khủng.Chúc mừng Hoà nhé.,0
0yHtYPeK2Jg,2023-03-07 21:36:42,UCUJ93eLdxr0qHkCUPrlnk5Q,Các cậu nghe có thấy giống tết đến k,0
0yHtYPeK2Jg,2023-03-07 21:44:30,UCoFibB0aDKlBA9IAUTF02LA,C con. Con tìm hiểu về ông Ngô Tuấn kiệt và chia sẻ với cộng đồng mạng trong và ngoài nước nhe,0
0yHtYPeK2Jg,2023-03-07 21:57:39,UCnu78V0sgzyqCC2ChKavD7g,#2 r🌹🌹🌹🌹🌹🌹,0
0yHtYPeK2Jg,2023-03-07 22:00:48,UCMrwGifvgV9oGrcVkZ6ymCw,Hay quá chị ơi 🎤🥰,0
0yHtYPeK2Jg,2023-03-07 22:03:28,UC_p3Loqi2xIGvnFhAfi_6lg,"Top 2 rồi,chúc mừng Hoà nhé.",0
0yHtYPeK2Jg,2023-03-07 22:04:29,UCo3-Gu953K_WyclnUj21Mhg,Lạ và hay,0
0yHtYPeK2Jg,2023-03-07 22:05:20,UC_p3Loqi2xIGvnFhAfi_6lg,MV lên top 2 âm nhạc thịnh hành rồi.Chúc mừng Hoà nhé.,0
0yHtYPeK2Jg,2023-03-07 22:07:53,UCW1GO0pf5oFVbGzpdOorZ8g,Mv cá voi sát thủ nè,0
0yHtYPeK2Jg,2023-03-07 22:08:02,UCHDAQgA7ppQHcLUfq34Y1UQ,Chúc mừng chị iu,0
0yHtYPeK2Jg,2023-03-07 22:17:32,UC_p3Loqi2xIGvnFhAfi_6lg,MV Hoà lên top 2 rồi.Chúc mau mau lên top 1 nhé.,0
0yHtYPeK2Jg,2023-03-07 22:18:19,UC_p3Loqi2xIGvnFhAfi_6lg,Thẳng tiến tới top 1 nào,0
0yHtYPeK2Jg,2023-03-07 22:22:56,UC_p3Loqi2xIGvnFhAfi_6lg,Nhan sắc Hoà ngày càng thăng hạng.Chúc MV nhanh lên top 1 nhé,0
0yHtYPeK2Jg,2023-03-07 22:25:33,UCXvM08ihpAkL-VPuNhKCVWA,dù ai nói ngả nói nghiêng thì Hòa vẫn đỉnh đúng k cả nhà^^,0
0yHtYPeK2Jg,2023-03-07 22:32:35,UCeFDHYqmZZiammnokjriVGw,Hay quá,0
0yHtYPeK2Jg,2023-03-07 22:33:12,UC50aIGZ3klJF89UnMnVRBbw,Mãi đỉnh ❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 22:38:29,UCuai_PQRv4e7pUZn8X7sSDA,Top 2roi cả nhà ơi,0
0yHtYPeK2Jg,2023-03-07 22:40:28,UC6X0xk85F1qt5DOLbBMRucw,"đời sống văn học dc gìn giữ ở đời thực, mv quá đáng y lun, chúc mừng e",0
0yHtYPeK2Jg,2023-03-07 22:41:53,UCJv939c7sed1ZdDGVqgYAaw,e chúc cj iu sẽ nhanh lên tóp 1 .. 5h sáng d đã cày bài cho cj rồi đó,0
0yHtYPeK2Jg,2023-03-07 22:48:51,UCbhetgZjEuqnvzqww6REBNQ,Tôi con nhỏ 4h sáng cứ Bớ làng nước ơiii thôi . chúc mv mẹ bo thành công rực rỡ ❤,0
0yHtYPeK2Jg,2023-03-07 22:56:09,UCBU6QDfkQ0DRbCfi8jt_AyQ,Tuyệt vời ❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 22:56:36,UCH_Awa_MXlo3owIQUOCBosA,🥰🥰🥰🥰🥰🥰👍,0
0yHtYPeK2Jg,2023-03-07 22:56:38,UClv4N8YQAUO59OLHwk48nIw,Top 2 rầu mọi người ơi,0
0yHtYPeK2Jg,2023-03-07 22:59:06,UCbt0WT-RHlcvBT-K8Vd1Nlw,Vui quá. Top 2,0
0yHtYPeK2Jg,2023-03-07 23:02:36,UCuai_PQRv4e7pUZn8X7sSDA,Quá tuyệt vời luôn hòa oi,0
0yHtYPeK2Jg,2023-03-07 23:07:00,UCpQ77u3OEhd50jXpjPkoRTQ,Top2 r🎉🎉🎉,0
0yHtYPeK2Jg,2023-03-07 23:07:09,UCpQ77u3OEhd50jXpjPkoRTQ,Hay qa ikkkk,0
0yHtYPeK2Jg,2023-03-07 23:07:23,UCpQ77u3OEhd50jXpjPkoRTQ,Hayyyyy lm,0
0yHtYPeK2Jg,2023-03-07 23:07:29,UCpQ77u3OEhd50jXpjPkoRTQ,Đỉnh nữa,0
0yHtYPeK2Jg,2023-03-07 23:07:44,UCpQ77u3OEhd50jXpjPkoRTQ,Tuyệt vời❤,0
0yHtYPeK2Jg,2023-03-07 23:07:59,UCpQ77u3OEhd50jXpjPkoRTQ,10diem,0
0yHtYPeK2Jg,2023-03-07 23:12:45,UCt6Tn4VfgChFwA_K3qrdhxQ,Càng nghe càng cuốn nhé,0
0yHtYPeK2Jg,2023-03-07 23:13:09,UCJVWVOs0pnn_WTTnzm1sN4g,tuyệt đỉnh KungFu cô bé Thị Mầu xinh đẹp ơi 🎉🎉🎉🎉👏👏👏👏😊,0
0yHtYPeK2Jg,2023-03-07 23:13:28,UCS7xekz-HilqjbPepToMyDg,Đỉnh,0
0yHtYPeK2Jg,2023-03-07 23:14:19,UC_p3Loqi2xIGvnFhAfi_6lg,MV lên top 2 rồi.Chúc mừng Hoà nhé,0
0yHtYPeK2Jg,2023-03-07 23:16:14,UC_p3Loqi2xIGvnFhAfi_6lg,"MV của Hoà đầu tư chỉnh chu,âm thanh ánh sáng,trang phục,bối cảnh ,diễn xuất của Hoà đều tuyệt vời.",0
0yHtYPeK2Jg,2023-03-07 23:17:06,UC5P7UWnH1YAzKdPsgcqCVGg,TOP 2😆😆😆😆.Lên TOP 1 nào 👆👆👆👆,0
0yHtYPeK2Jg,2023-03-07 23:19:15,UCvV6cwJJnFdI9shtCBcnsPA,"Đã nghe liền tù tì hai ngày nay, có lẽ đã nghe đến n lần rồi đấy",0
0yHtYPeK2Jg,2023-03-07 23:20:15,UC-j_FifsNoBaN1VctglOpAQ,Theo nhạc dân gian kiểu hoàng thuỳ linh dc đó chị,0
0yHtYPeK2Jg,2023-03-07 23:20:44,UCdixn84hD2cSgK4A8yYm2HQ,Chúc Hoà thành công trong cuộc sống và sự nghiệp ca hát nhé,0
0yHtYPeK2Jg,2023-03-07 23:24:04,UC1WFDrAHz1tNikwWkxVjtzg,🥰,0
0yHtYPeK2Jg,2023-03-07 23:24:36,UChec9OqcOBLaPOBJuQ_drvw,Đỉnh quá ạ🎉 chúc cho video c lên top 1🔥🔥🔥,0
0yHtYPeK2Jg,2023-03-07 23:24:44,UCQdM40o8wweFIFfQN3w2t7w,Mv quá xuất sắc🎉,0
0yHtYPeK2Jg,2023-03-07 23:25:30,UCosSJIYA03rxnveZM1NPglw,"Mv rất thực, nhiều nét văn hóa đẹp của xưa và nay .",0
0yHtYPeK2Jg,2023-03-07 23:26:30,UCtLkC8owuc98pbg263SVWgg,giọng cười đặc trưng của hoà,0
0yHtYPeK2Jg,2023-03-07 23:28:15,UC_p3Loqi2xIGvnFhAfi_6lg,"Đang nghe thì mất tiếng,sao thế nhỉ.",0
0yHtYPeK2Jg,2023-03-07 23:28:31,UCOSEq5VJl_BAaGk1N6Ac7cQ,Xuất sắc Hòa ơi .....😍,0
0yHtYPeK2Jg,2023-03-07 23:28:56,UCIT5Pg_433eTjiFB-o_TOWA,sáng ngủ dậy là phải vào xem mv chị Hoà lun❤,0
0yHtYPeK2Jg,2023-03-07 23:29:32,UCyHY3YkXVdFXih6vxsXXHfw,"Top 2 rồi, lên thẳng Top 1 thôi",0
0yHtYPeK2Jg,2023-03-07 23:29:44,UCc0mKVnFaio36V3aigKmRyQ,nghe bánh cuốn dã man👏👏,0
0yHtYPeK2Jg,2023-03-07 23:29:54,UCuRuFSaNVo4eD87iHE4pFig,"Yêu thích Hòa lắm luôn, nên sẽ xem ủng hộ e",0
0yHtYPeK2Jg,2023-03-07 23:31:12,UCWM7FNebSN2h-SzsDO5qfmQ,Nghe phát biết nhạc masew luôn. Ko lẫn đâu đc,0
0yHtYPeK2Jg,2023-03-07 23:31:50,UCafKfBufL9SZDc4EapT80IA,"Yeah yeah top 2 rồi mọi người ơi , top 1 thẳng tiến nào",0
0yHtYPeK2Jg,2023-03-07 23:31:53,UCHmd9idUouKgH_FDeMJjUWQ,Nghe hoài ko chán,0
0yHtYPeK2Jg,2023-03-07 23:32:09,UCafKfBufL9SZDc4EapT80IA,Sắp được rồi cố lên,0
0yHtYPeK2Jg,2023-03-07 23:32:15,UCPEGcDG9y-LtDXxKI26WzYA,Cố lên chị ơi,0
0yHtYPeK2Jg,2023-03-07 23:32:25,UCPEGcDG9y-LtDXxKI26WzYA,Chị ơi hay lắm,0
0yHtYPeK2Jg,2023-03-07 23:32:59,UCR0i3fh4hVBPUaBp2G6OnvQ,Mọi người ơi bản live hay cực luôn ạ chúc hoà sơm lên top 1 thịnh hành nhéeeee😄😍😍😍😍,0
0yHtYPeK2Jg,2023-03-07 23:36:16,UCy2q-p-3LoeAlMqpGw9ltMg,Sản phẩm mang phong cách lạ lẫm và độc đáo mang đậm màu sắc dân tộc   TUYỆT VỜI 🎉 Mong Hoà Minzy lun giữ vững phong độ này 😊,0
0yHtYPeK2Jg,2023-03-07 23:37:47,UCFFMFZ1gI31MTMyEPvmbT-A,Top 2 rồi👌👌👌 lên top 1 đi nào👍👍👍,0
0yHtYPeK2Jg,2023-03-07 23:39:06,UCNaCR_bf-BYw5VzXZefmbMw,bắt chước Hoàng Thuỳ Linh nhưng làm không tới dù chất giọng bẩm sinh tốt hơn,0
0yHtYPeK2Jg,2023-03-07 23:40:43,UCR0i3fh4hVBPUaBp2G6OnvQ,Hayyyyyy,0
0yHtYPeK2Jg,2023-03-07 23:41:40,UCgUgUkZsqMF29RyvraAcJAA,Top 2 trending rùi ạ. Chúc mừng chị ạ,0
0yHtYPeK2Jg,2023-03-07 23:42:34,UCR0i3fh4hVBPUaBp2G6OnvQ,"Chúc mừng chị yêu lên top 2 trending , top 1 thẳng tiến nàoooo cả nhà yêu ơi😍😍😍😍😍😍😍",0
0yHtYPeK2Jg,2023-03-07 23:43:19,UC0UIBRIANnCZ3EiWOeqN3ag,Hay mình rất thích,0
0yHtYPeK2Jg,2023-03-07 23:44:02,UCBU_XlaB-DYvhXGP0K_er3A,Hãy quá chị ơi chị Hòa xinh nhất,0
0yHtYPeK2Jg,2023-03-07 23:47:02,UCsx54PvrI02sWvAecSvuvwg,Hay lắm,0
0yHtYPeK2Jg,2023-03-07 23:48:58,UCm3hDq2pH4hmuqIgOGzK62A,Giọng hay thực sự,0
0yHtYPeK2Jg,2023-03-07 23:50:23,UCxTc_BhtRU1kKa-3oib5m9Q,Nhạc quá hay chị ơi!,0
0yHtYPeK2Jg,2023-03-07 23:50:59,UCAK9jJ419thbnsS5F2dV3Xg,Đức Phúc đổi nghề bán rong đầu bài à 😂,0
0yHtYPeK2Jg,2023-03-07 23:51:15,UCEt9S5Hd4nX3lhWMbz93u9Q,Lên top 1 đi nào,0
0yHtYPeK2Jg,2023-03-07 23:53:24,UCxc65U48TtYiXnwbwAiBR8w,Top 2 rồi tiếp tục cày lên top 1 nào,0
0yHtYPeK2Jg,2023-03-07 23:53:26,UCkUWBbabw2yIibyS_DkgVpg,Chúc chị Hòa lên top 1 Trending,0
0yHtYPeK2Jg,2023-03-07 23:56:35,UCLVwV9qdnjB7dAnV6l9VIgQ,Cá voi bơi đến top 2 rồi bơi cố lên nữa đi =)),0
0yHtYPeK2Jg,2023-03-07 23:57:07,UCQbha4buoWiUgOWlHQwGXxQ,Hay quá ủng hộ e,0
0yHtYPeK2Jg,2023-03-07 23:58:13,UCzQLIU7YG8SxYBL1TuYTu1w,Bài này chắc sẻ phủ khắp văn nghệ các trường,0
0yHtYPeK2Jg,2023-03-07 23:58:33,UCcQt3eEaMi6mZGx7eaC2QcQ,Mê mẩn lắm lun,0
0yHtYPeK2Jg,2023-03-07 23:58:34,UCOUruazQN81hZ5mgSQkmmzQ,"Top 2 rùiijii, chúc mừng Mv của Mẹ Bo 🎉🎉🎉",0
0yHtYPeK2Jg,2023-03-07 23:58:50,UCcQt3eEaMi6mZGx7eaC2QcQ,Ừ mê mất thui,0
0yHtYPeK2Jg,2023-03-07 23:58:56,UCyMtgiPl0ZcvQ0xsGBJG2HA,Mãi ủng hộ Hòa thích bà này quá trời,0
0yHtYPeK2Jg,2023-03-07 23:59:11,UCcQt3eEaMi6mZGx7eaC2QcQ,Kg có từ nào để chê,0
0yHtYPeK2Jg,2023-03-07 23:59:15,UCf7QgCUGi3OrCEaI-l55jyA,❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 23:59:26,UCcQt3eEaMi6mZGx7eaC2QcQ,Xuất sắc lắm lun,0
fyMgBQioTLo,2023-03-07 00:00:34,UCy-dZTYVsTtwF1SkJu4QQdw,Cảm xúc,0
fyMgBQioTLo,2023-03-07 00:09:18,UCsRwcGbtB9PANISbpLsycpA,Tuyệt phẩm là đây,0
fyMgBQioTLo,2023-03-07 00:13:41,UC9blp-izerby0x-fujzVFGg,Nghe đi nghe lại chắc cả trăm lần rồi,0
fyMgBQioTLo,2023-03-07 00:26:57,UCPal92d3w_dp0KGTuKS0KwQ,❤️‍🩹,0
fyMgBQioTLo,2023-03-07 00:28:03,UCe3nhScrQ-EbMr6eXiPhq-w,1,0
fyMgBQioTLo,2023-03-07 00:47:16,UCHyMwOUPn51KG_veI7yiljQ,NGHIỆN RỒI CHỊ ƠI,0
fyMgBQioTLo,2023-03-07 01:00:37,UCr5xIiS3H43ZsyATvLw_45w,Bạn 0 suy? tlinh sẽ khiến bạn suy 👽,0
fyMgBQioTLo,2023-03-07 01:39:29,UCLEilzFQYSed6OB-24wUQcA,Top 1 quá xứng đáng 😍,0
fyMgBQioTLo,2023-03-07 01:51:40,UCS5KkWWBhShIBCBE4LsURNA,hay qa',0
fyMgBQioTLo,2023-03-07 01:51:49,UCv_vBGz0R8avwSCJpYe5LVw,Melody cuốn quá Tlinh ơi ❤❤❤,0
fyMgBQioTLo,2023-03-07 01:57:10,UCQrEg6fj05eTps6Zy1pIy8g,Có lẽ đây là rapper nữ đầu tiền và cuối tôi sub kênh Nghe tlinh từ lúc tham ra rap việt rất thích chất giọng tlinh và tài năng của bạn❤,0
fyMgBQioTLo,2023-03-07 01:59:42,UC7UtVsBnlmA6iGa6WDd2bjA,.,0
fyMgBQioTLo,2023-03-07 02:04:58,UCPC8pQSM5jpXOoqIZEd6Ruw,Thấm,0
fyMgBQioTLo,2023-03-07 02:25:56,UCrvVI0JoygnPROV-WM61I9Q,Nhạc trẻ bây giờ nên cần nhiều lời có ý nghĩa như thế này,0
fyMgBQioTLo,2023-03-07 02:29:28,UC9c2AoRjU2w0F-6J8LQibzA,Má ơi xuất sắc quá tr ơiiiiiiiii,0
fyMgBQioTLo,2023-03-07 02:32:08,UC0otq5l2gHakLGmaCpDpabw,replay không lối thoát :)))) chị tlinh đỉnh thiệc sự,0
fyMgBQioTLo,2023-03-07 02:59:11,UCgo79Z8trxizxG2qO12knig,dinh cua chop,0
fyMgBQioTLo,2023-03-07 02:59:36,UCZSxCtFx-ob7EeqjMmu3vAw,nghe bài này tự nhiên thất tình ngang :(,0
fyMgBQioTLo,2023-03-07 03:15:56,UCOmuI06H_kWsvCxINfHFvqg,Buồn cười mấy ML nghe bài nhạc xong viết comment phân tích nỗi đau tình cảm như đúng rồi. Xàm vc.,0
fyMgBQioTLo,2023-03-07 03:16:42,UCfi0gjDAX230_5WJahLQ5yg,bài hát của tlinh luôn làm người nghe thấy cuốn hút🥵,0
fyMgBQioTLo,2023-03-07 03:23:59,UCXIs7CUEbpZSUneX6VKr0KQ,"không hay lắm, chắc hợp giới trẻ 10x bây giờ",0
fyMgBQioTLo,2023-03-07 03:26:37,UCuCmjxkncwCKsM2zLFldvJQ,"cái melody này ác quá, làm anh suy mất thôi",0
fyMgBQioTLo,2023-03-07 03:46:15,UCBE4A2pzuwzFq2qlQuZTabw,hu hu khoc mat,0
fyMgBQioTLo,2023-03-07 03:52:40,UCtW1oFHDbclYmS0wuf9KVOw,hay,0
fyMgBQioTLo,2023-03-07 03:54:40,UCRoWBOgwBIse_I3DWSlZ4CQ,"Lyric đỉnh quá,  giống phần nào trong mối tình của em",0
fyMgBQioTLo,2023-03-07 04:02:59,UCI-sdg9xIefdttHb3kBMT9g,Quá hay luôn,0
fyMgBQioTLo,2023-03-07 04:03:37,UCQBLkSTZCg_3utH8NZkuDBw,tích cực cày cho chị iu trending,0
fyMgBQioTLo,2023-03-07 04:05:48,UCmQxZ4oPj2EhUKtn68Df4Mw,Hay,0
fyMgBQioTLo,2023-03-07 04:10:00,UCLcYcskYZAF0ZJFgI1nC1mw,"Mới biết đến Tling, nhưng bài hát này quá xuất sắc, nhiều cảm xúc.Chúc mừng em",0
fyMgBQioTLo,2023-03-07 04:11:55,UChbAd8p0jE9HMSGiV0RCaUA,bài này cuốn thiệt,0
fyMgBQioTLo,2023-03-07 04:19:52,UC-NwphWZZJcmpcGKABQUKgw,Hay quá em ơi,0
fyMgBQioTLo,2023-03-07 04:20:55,UCCFrj95gw3yt7PKzDdVDvWw,Đúng bà hoàng melodic rồi chị ơi cuốn cực luôn í,0
fyMgBQioTLo,2023-03-07 04:22:17,UCX3oVLTvuaBrbD5sTlNvsQA,đỉnh cao thật sự <3.,0
fyMgBQioTLo,2023-03-07 04:25:03,UCREvb3Zdr_yKrStKkVu4VDg,"03:57 Có ai nghe đến đoạn này nổi da gà giống mình không, hay quá😲😲",0
fyMgBQioTLo,2023-03-07 04:27:13,UCPgNsmU4wX1NSRdddyu72aw,Đau đớn quá,0
fyMgBQioTLo,2023-03-07 04:27:44,UCWnzTzCPyiEtgmS0P_4726A,Thề nghe bài này xong qua nghe anh đã ổn hơn mà đau lòng đ chịu được ❤️‍🩹 cuộc chia tay chấn động nền âm nhạc VN thiệt chứ 💝,0
fyMgBQioTLo,2023-03-07 04:34:07,UChGacfsN5A0BZf_mq0f8zlQ,"nghe bài này mới thấy thương Tlinh, thật sự cái giá của việc được nổi tiếng là quá đắt, mặt trái của những show, những hợp đồng là ngay cả chuyện yêu đương ai, đến bên ai cũng sẽ bị dòm ngó, dèm pha.   “ghét dư luận tàn nhẫn”   thương chị, mình nhớ từ hồi mới sau RV mùa 1 chị ý vẫn còn để nhiều ảnh từ rất lâu, mấy tấm ảnh trên ig từ thuở nào vẫn để và rất chăm đăng story nhảm nhí cùng mng. Dần dà về sau, trọng điểm sau khi nổ ra chuyện tình yêu rắc rối là xoá hết, k còn đăng nhiều như trc, cũng hiếm khi mở ask giao lưu nch thân mật thoải mái lại như trc.   Suy cho cùng thì Tlinh cũng đang thuộc thế hệ 2x, còn trẻ nma bây giờ phải kín tiếng giấu mình lại thì hiểu sức mạnh của dư luận chèn ép cỡ nào rồi :))) đôi lúc k hiểu nghe nhạc là được, sao phải bận tâm đến đời sống của nghệ sĩ nhỉ? Ng nổi tiếng cũng cần được yêu thương, cũng muốn được yêu đương mà, nhiều lúc thấy nếu k nổi tiếng thì sẽ chẳng phải sợ ai dòm ngó, thích yêu thì yêu k thì ctay, kiểu nếu ngta k lgi sai với xã hội hay trái đạo đức là được, chuyện tình cảm h cũng phải giấu nhẹm đi..   nói v th chứ nhạc zẫn rất hay hiuhiu",0
fyMgBQioTLo,2023-03-07 04:38:04,UCmCItor8E5avbMC0_Ow_pdQ,"có cảm giác bài hát này nghe rất quen, ngẫm mãi mới thấy nó giống với melody của Siren",0
fyMgBQioTLo,2023-03-07 04:39:17,UC_yW9FIEpfMGdsRcVHAx76A,Lyrics thấm quáaa😭,0
fyMgBQioTLo,2023-03-07 04:40:07,UC5WIgocZqCSElU1hOuKA1Yg,i lớp diuuuuuuuuuuuuuuuuuuuuuuuu,0
fyMgBQioTLo,2023-03-07 04:40:43,UCEnY_LBSe8LSODcSAe5xcxQ,Giọng 9đ Nội dung video 1đ,0
fyMgBQioTLo,2023-03-07 04:41:47,UCSSHJeLo_n8dVxj8dbnojnw,Hay quá em ơiiii ❤❤❤,0
fyMgBQioTLo,2023-03-07 04:46:06,UCt6AQVKRi6Rwq3awjF30piw,Bản Karaoke ở đây nhé mọi người : https://youtu.be/R6RUXENeXgI,0
fyMgBQioTLo,2023-03-07 04:46:22,UCOn-rBRc7Ftj0ObdnU6eaqA,"hay quá, nghe mấy lần rồi mà vẫn rùng mình rớt nước mắt",0
fyMgBQioTLo,2023-03-07 04:47:46,UCSO-eEqKVV5qjlvby3YeADQ,This song makes me miss the ex I never had 🥲,0
fyMgBQioTLo,2023-03-07 04:50:52,UCoS_kD_ERwjIeekHrzMXtgw,xuất sắc!,0
fyMgBQioTLo,2023-03-07 04:56:55,UC-MJ3N3AhHdoEusUGu6FEtg,Nhắc để mn nhớ là : 2pillz cũng là người phối bản chú chó trên ô tô trong rap việt bùng nổ đấy. Đúng tuổi trẻ tài năng luôn.,0
fyMgBQioTLo,2023-03-07 04:59:13,UCOXc4Uj6046s0eEyCC47g1Q,❤,0
fyMgBQioTLo,2023-03-07 05:06:11,UCAP7DuiLCEg_Ll6zKmCg0qQ,Chưa có bồ lần nào nhưng mà nghe cái tự nhiên thất tình ngang :)))),0
fyMgBQioTLo,2023-03-07 05:09:50,UCuapscCiO37hmbGSTTiLzjA,hợp tâm trạng ghê ...,0
fyMgBQioTLo,2023-03-07 05:18:40,UC4NSv75iuhXr66J1pI01lmg,Hay nhỉ!,0
fyMgBQioTLo,2023-03-07 05:28:57,UCDhBljeIwZc4gWE_dIsWL5A,dizz nyc phiên bản có học thức à =)),0
fyMgBQioTLo,2023-03-07 05:32:50,UCzrMvez1OzCcQtQWFV6fvCw,hay quá :((,0
fyMgBQioTLo,2023-03-07 05:36:25,UCz82R7kl70WhmHqmqoJhAGg,Thấm thật sự,0
fyMgBQioTLo,2023-03-07 05:36:45,UC9ssJsmagzBwIFvZIUZ7BxA,"Nếu lúc đó ông kia bớt nói tục tiểu dơ nhớp thì đâu đến nỗi như vậy,2023 rồi mình người trẻ thế hệ tương lai nên mở miệng ra nói cho sạch sẽ để khỏi ô nhiễm nhé.",0
fyMgBQioTLo,2023-03-07 05:37:35,UChN3F9-pMbFbAS6WYPoWd1g,Vừa mới chia tay anh ấy thì nghe bài này như chút hết nổi lòng của mình vậy...có lẽ tuii đã lụy rồi🥺,0
fyMgBQioTLo,2023-03-07 05:59:55,UC7YMy2EJ_pnUTAZV2uoeKgw,bài ra đúng lúc thiệc chớ😊,0
fyMgBQioTLo,2023-03-07 06:02:50,UCx_J8RpeSPTm14WkvBXz-dA,Hay quá linh oiww,0
fyMgBQioTLo,2023-03-07 06:07:31,UC6StFPzvpSe-nKKycBs3xsg,"Nghe đi nghe lại từ lúc mới ra đến giờ, thực sự phần lời ý nghĩa mà nhạc cũng hay. Đúng lúc mình cũng đang gặp những khó khăn trong chuyện tình cảm nên càng nghe càng thấm.",0
fyMgBQioTLo,2023-03-07 06:09:48,UC-MAz5fuBIh7J0Ew5sFveyQ,Nghe mà nổi da gà. Hay vá chị oi,0
fyMgBQioTLo,2023-03-07 06:12:12,UCj3W9f6mLSE0sE9bpzc0k9w,"Hay nha, xem lại 8 chục lần",0
fyMgBQioTLo,2023-03-07 06:18:44,UCYZYqWs-IxdJngLSn6-tnZg,Dở,0
fyMgBQioTLo,2023-03-07 06:19:03,UCFgU_hg7JqQKD-8Msp-tXLg,Hay ghee,0
fyMgBQioTLo,2023-03-07 06:29:31,UCaD5FPQBUrLM9Tbp-KFHCTA,"E thật sự biết ơn khi chị ra bài hát này. Nó chạm đến trái tim e thật sự. Một bài hát thật sự hoàn hảo, từ lyrics, giọng hát của chị cho đến beat nhạc. Cảm ơn chị đã tạo ra 1 tác phẩm âm nhạc đỉnh cao ❤💜. Từ 4:33: E phải tua đi tua lại để nghe vì con beat siêu đỉnh này ❤💜",0
fyMgBQioTLo,2023-03-07 06:30:45,UCn3RHTDLtxj_SZMBV9247Dw,cảm ơn TLinh rất nhiều. cảm ơn bạn.,0
fyMgBQioTLo,2023-03-07 06:34:17,UCI7pKZTIDzgrgtJZlPK5FsQ,dizz nyc phiên bản có học thức à =)),0
fyMgBQioTLo,2023-03-07 06:34:55,UCI7pKZTIDzgrgtJZlPK5FsQ,Chuyển cảnh vs âm nhạc cộng hưởng vs nhau …. Đau vs thấm quá,0
fyMgBQioTLo,2023-03-07 06:35:00,UCI7pKZTIDzgrgtJZlPK5FsQ,Chuyển cảnh vs âm nhạc cộng hưởng vs nhau …. Đau vs thấm quá,0
fyMgBQioTLo,2023-03-07 06:35:07,UCI7pKZTIDzgrgtJZlPK5FsQ,Chuyển cảnh vs âm nhạc cộng hưởng vs nhau …. Đau vs thấm quáChuyển cảnh vs âm nhạc cộng hưởng vs nhau …. Đau vs thấm quáChuyển cảnh vs âm nhạc cộng hưởng vs nhau …. Đau vs thấm quáChuyển cảnh vs âm nhạc cộng hưởng vs nhau …. Đau vs thấm quá,0
fyMgBQioTLo,2023-03-07 06:35:41,UCB1fqNUFK4RMISlAU58KWkQ,"Võ công thâm hậu, đặc sắc, cá tính, khác biệt- TLinh kkkk",0
fyMgBQioTLo,2023-03-07 06:35:51,UCI7pKZTIDzgrgtJZlPK5FsQ,Chuyển cảnh vs âm nhạc cộng hưởng vs nhau …. Đau vs thấm quá,0
fyMgBQioTLo,2023-03-07 06:40:40,UCegze5hL156JtM6-UpwZTOw,Đẩy lên top 1 trending i mng,0
fyMgBQioTLo,2023-03-07 06:40:57,UCegze5hL156JtM6-UpwZTOw,Tuột top 2 r kìa,0
fyMgBQioTLo,2023-03-07 06:41:36,UCegze5hL156JtM6-UpwZTOw,Ghi nhận hết công sức chị đóng góp nhé,0
fyMgBQioTLo,2023-03-07 06:41:43,UCegze5hL156JtM6-UpwZTOw,Chúc mừng chị,0
fyMgBQioTLo,2023-03-07 06:41:48,UCegze5hL156JtM6-UpwZTOw,Hay thật,0
fyMgBQioTLo,2023-03-07 06:42:08,UCegze5hL156JtM6-UpwZTOw,HY quá má,0
fyMgBQioTLo,2023-03-07 06:42:12,UCegze5hL156JtM6-UpwZTOw,Hay,0
fyMgBQioTLo,2023-03-07 06:42:48,UCBLp5huqJOmxtTW6xMR1IFw,Rồi một ngày mình sẽ đến bên nhau…,0
fyMgBQioTLo,2023-03-07 06:43:12,UCBLp5huqJOmxtTW6xMR1IFw,Đẩy top 1 thịnh hành đi mấy đứa,0
fyMgBQioTLo,2023-03-07 06:43:25,UCBLp5huqJOmxtTW6xMR1IFw,Ngày nghe 80 lần r á,0
fyMgBQioTLo,2023-03-07 06:43:32,UCBLp5huqJOmxtTW6xMR1IFw,Vẫn kh ngán,0
fyMgBQioTLo,2023-03-07 06:43:38,UCBLp5huqJOmxtTW6xMR1IFw,Cảm ơn chị nha,0
fyMgBQioTLo,2023-03-07 06:43:59,UCBLp5huqJOmxtTW6xMR1IFw,Đưa sp âm nhạc lên tầm tg,0
fyMgBQioTLo,2023-03-07 06:44:10,UCBLp5huqJOmxtTW6xMR1IFw,Em luôn bên cạnh và ủng hộ chị hết mình,0
fyMgBQioTLo,2023-03-07 06:44:19,UCBLp5huqJOmxtTW6xMR1IFw,Lên mấy đứa ơi,0
fyMgBQioTLo,2023-03-07 06:44:26,UCBLp5huqJOmxtTW6xMR1IFw,Đẩy lên,0
